# Gaussian folded, width=10 cm^-1
# [cm^-1] [(D/Å)^2 amu^-1]
1441.000      3.49008e-05      9.99998e-01 
1442.000      1.14479e-05      9.99999e-01 
1443.000      3.55249e-06      1.00000e+00 
1444.000      1.04294e-06      1.00000e+00 
1445.000      2.89668e-07      1.00000e+00 
1446.000      7.61132e-08      1.00000e+00 
1447.000      1.89207e-08      1.00000e+00 
1448.000      4.44972e-09      1.00000e+00 
1449.000      9.90023e-10      1.00000e+00 
1450.000      2.08390e-10      1.00000e+00 
1451.000      4.14982e-11      1.00000e+00 
1452.000      7.82162e-12      1.00000e+00 
1453.000      1.41914e-12      1.00000e+00 
1454.000      4.03247e-13      1.00000e+00 
1455.000      1.07813e-12      1.00000e+00 
1456.000      6.09331e-12      1.00000e+00 
1457.000      3.36917e-11      1.00000e+00 
1458.000      1.76398e-10      1.00000e+00 
1459.000      8.73757e-10      1.00000e+00 
1460.000      4.09455e-09      1.00000e+00 
1461.000      1.81526e-08      1.00000e+00 
1462.000      7.61358e-08      1.00000e+00 
1463.000      3.02104e-07      1.00000e+00 
1464.000      1.13408e-06      1.00000e+00 
1465.000      4.02760e-06      1.00000e+00 
1466.000      1.35322e-05      9.99999e-01 
1467.000      4.30136e-05      9.99997e-01 
1468.000      1.29349e-04      9.99991e-01 
1469.000      3.67989e-04      9.99975e-01 
1470.000      9.90436e-04      9.99932e-01 
1471.000      2.52194e-03      9.99826e-01 
1472.000      6.07522e-03      9.99580e-01 
1473.000      1.38454e-02      9.99043e-01 
1474.000      2.98516e-02      9.97937e-01 
1475.000      6.08901e-02      9.95792e-01 
1476.000      1.17502e-01      9.91880e-01 
1477.000      2.14515e-01      9.85177e-01 
1478.000      3.70502e-01      9.74398e-01 
1479.000      6.05397e-01      9.58166e-01 
1480.000      9.35852e-01      9.35331e-01 
1481.000      1.36865e+00      9.05425e-01 
1482.000      1.89363e+00      8.69148e-01 
1483.000      2.47865e+00      8.28722e-01 
1484.000      3.06939e+00      7.87901e-01 
1485.000      3.59590e+00      7.51519e-01 
1486.000      3.98548e+00      7.24598e-01 
1487.000      4.17899e+00      7.11227e-01 
1488.000      4.14552e+00      7.13539e-01 
1489.000      3.89050e+00      7.31162e-01 
1490.000      3.45421e+00      7.61310e-01 
1491.000      2.90141e+00      7.99509e-01 
1492.000      2.30562e+00      8.40679e-01 
1493.000      1.73334e+00      8.80224e-01 
1494.000      1.23281e+00      9.14811e-01 
1495.000      8.29523e-01      9.42679e-01 
1496.000      5.28053e-01      9.63511e-01 
1497.000      3.18012e-01      9.78025e-01 
1498.000      1.81187e-01      9.87480e-01 
1499.000      9.76629e-02      9.93251e-01 
1500.000      4.98023e-02      9.96559e-01 
1501.000      2.40262e-02      9.98340e-01 
1502.000      1.09658e-02      9.99242e-01 
1503.000      4.73492e-03      9.99673e-01 
1504.000      1.93420e-03      9.99866e-01 
1505.000      7.47497e-04      9.99948e-01 
1506.000      2.73297e-04      9.99981e-01 
1507.000      9.45316e-05      9.99993e-01 
1508.000      3.09341e-05      9.99998e-01 
1509.000      9.57667e-06      9.99999e-01 
1510.000      2.80485e-06      1.00000e+00 
1511.000      7.77182e-07      1.00000e+00 
1512.000      2.03729e-07      1.00000e+00 
1513.000      5.05244e-08      1.00000e+00 
1514.000      1.18541e-08      1.00000e+00 
1515.000      2.63118e-09      1.00000e+00 
1516.000      5.52524e-10      1.00000e+00 
1517.000      1.09767e-10      1.00000e+00 
1518.000      2.06303e-11      1.00000e+00 
1519.000      3.66826e-12      1.00000e+00 
1520.000      6.17065e-13      1.00000e+00 
1521.000      9.82019e-14      1.00000e+00 
1522.000      1.47852e-14      1.00000e+00 
1523.000      2.10596e-15      1.00000e+00 
1524.000      2.83787e-16      1.00000e+00 
1525.000      3.61786e-17      1.00000e+00 
1526.000      4.36343e-18      1.00000e+00 
1527.000      4.97878e-19      1.00000e+00 
1528.000      5.37446e-20      1.00000e+00 
1529.000      5.48864e-21      1.00000e+00 
1530.000      5.30288e-22      1.00000e+00 
1531.000      4.84704e-23      1.00000e+00 
1532.000      4.19140e-24      1.00000e+00 
1533.000      3.42894e-25      1.00000e+00 
1534.000      2.65385e-26      1.00000e+00 
1535.000      1.94318e-27      1.00000e+00 
1536.000      1.34606e-28      1.00000e+00 
1537.000      8.82137e-30      1.00000e+00 
1538.000      5.46920e-31      1.00000e+00 
1539.000      3.20797e-32      1.00000e+00 
1540.000      1.78014e-33      1.00000e+00 
1541.000      9.34531e-35      1.00000e+00 
1542.000      4.64144e-36      1.00000e+00 
1543.000      2.18086e-37      1.00000e+00 
1544.000      9.69443e-39      1.00000e+00 
1545.000      4.07693e-40      1.00000e+00 
1546.000      1.62204e-41      1.00000e+00 
1547.000      6.10533e-43      1.00000e+00 
1548.000      2.17407e-44      1.00000e+00 
1549.000      7.32411e-46      1.00000e+00 
1550.000      2.33429e-47      1.00000e+00 
1551.000      7.03835e-49      1.00000e+00 
1552.000      2.00773e-50      1.00000e+00 
1553.000      5.41823e-52      1.00000e+00 
1554.000      1.38333e-53      1.00000e+00 
1555.000      3.34129e-55      1.00000e+00 
1556.000      7.63518e-57      1.00000e+00 
1557.000      1.65060e-58      1.00000e+00 
1558.000      3.37584e-60      1.00000e+00 
1559.000      6.53190e-62      1.00000e+00 
1560.000      1.19568e-63      1.00000e+00 
1561.000      2.07066e-65      1.00000e+00 
1562.000      3.39249e-67      1.00000e+00 
1563.000      5.25832e-69      1.00000e+00 
1564.000      7.71067e-71      1.00000e+00 
1565.000      1.06968e-72      1.00000e+00 
1566.000      1.40390e-74      1.00000e+00 
1567.000      1.74315e-76      1.00000e+00 
1568.000      2.04763e-78      1.00000e+00 
1569.000      2.27554e-80      1.00000e+00 
1570.000      2.39241e-82      1.00000e+00 
1571.000      2.37961e-84      1.00000e+00 
1572.000      2.23919e-86      1.00000e+00 
1573.000      1.99341e-88      1.00000e+00 
1574.000      1.67887e-90      1.00000e+00 
1575.000      1.33769e-92      1.00000e+00 
1576.000      1.00836e-94      1.00000e+00 
1577.000      7.19098e-97      1.00000e+00 
1578.000      4.85155e-99      1.00000e+00 
1579.000     3.09664e-101      1.00000e+00 
1580.000     1.86990e-103      1.00000e+00 
1581.000     1.06822e-105      1.00000e+00 
1582.000     5.77331e-108      1.00000e+00 
1583.000     2.95192e-110      1.00000e+00 
1584.000     1.42792e-112      1.00000e+00 
1585.000     6.53458e-115      1.00000e+00 
1586.000     2.82912e-117      1.00000e+00 
1587.000     1.15878e-119      1.00000e+00 
1588.000     4.49024e-122      1.00000e+00 
1589.000     1.64610e-124      1.00000e+00 
1590.000     5.70898e-127      1.00000e+00 
1591.000     1.87318e-129      1.00000e+00 
1592.000     5.81458e-132      1.00000e+00 
1593.000     1.70755e-134      1.00000e+00 
1594.000     4.74404e-137      1.00000e+00 
1595.000     1.24692e-139      1.00000e+00 
1596.000     3.10062e-142      1.00000e+00 
1597.000     7.29415e-145      1.00000e+00 
1598.000     1.62337e-147      1.00000e+00 
1599.000     3.41807e-150      1.00000e+00 
1600.000     6.80863e-153      1.00000e+00 
1601.000     1.28309e-155      1.00000e+00 
1602.000     2.28755e-158      1.00000e+00 
1603.000     3.85837e-161      1.00000e+00 
1604.000     6.15677e-164      1.00000e+00 
1605.000     9.29438e-167      1.00000e+00 
1606.000     1.32741e-169      1.00000e+00 
1607.000     1.79353e-172      1.00000e+00 
1608.000     2.29260e-175      1.00000e+00 
1609.000     2.77246e-178      1.00000e+00 
1610.000     3.17191e-181      1.00000e+00 
1611.000     3.43316e-184      1.00000e+00 
1612.000     3.51548e-187      1.00000e+00 
1613.000     3.40559e-190      1.00000e+00 
1614.000     3.12118e-193      1.00000e+00 
1615.000     2.70621e-196      1.00000e+00 
1616.000     2.21985e-199      1.00000e+00 
1617.000     1.72267e-202      1.00000e+00 
1618.000     1.26473e-205      1.00000e+00 
1619.000     8.78438e-209      1.00000e+00 
1620.000     5.77221e-212      1.00000e+00 
1621.000     3.58832e-215      1.00000e+00 
1622.000     2.11037e-218      1.00000e+00 
1623.000     1.17420e-221      1.00000e+00 
1624.000     6.18079e-225      1.00000e+00 
1625.000     3.07796e-228      1.00000e+00 
1626.000     1.45011e-231      1.00000e+00 
1627.000     6.46330e-235      1.00000e+00 
1628.000     2.72538e-238      1.00000e+00 
1629.000     1.08722e-241      1.00000e+00 
1630.000     4.10321e-245      1.00000e+00 
1631.000     1.46504e-248      1.00000e+00 
1632.000     4.94870e-252      1.00000e+00 
1633.000     1.58144e-255      1.00000e+00 
1634.000     4.78111e-259      1.00000e+00 
1635.000     1.36749e-262      1.00000e+00 
1636.000     3.70030e-266      1.00000e+00 
1637.000     9.47257e-270      1.00000e+00 
1638.000     2.29412e-273      1.00000e+00 
1639.000     5.25632e-277      1.00000e+00 
1640.000     1.13937e-280      1.00000e+00 
1641.000     2.33650e-284      1.00000e+00 
1642.000     4.53299e-288      1.00000e+00 
1643.000     8.31995e-292      1.00000e+00 
1644.000     1.44469e-295      1.00000e+00 
1645.000     2.37326e-299      1.00000e+00 
1646.000     3.68837e-303      1.00000e+00 
1647.000     5.42302e-307      1.00000e+00 
1648.000     7.54337e-311      1.00000e+00 
1649.000     9.92675e-315      1.00000e+00 
1650.000     1.23586e-318      1.00000e+00 
1651.000     1.43279e-322      1.00000e+00 
1652.000      0.00000e+00      1.00000e+00 
1653.000      0.00000e+00      1.00000e+00 
1654.000      0.00000e+00      1.00000e+00 
1655.000      0.00000e+00      1.00000e+00 
1656.000      0.00000e+00      1.00000e+00 
1657.000      0.00000e+00      1.00000e+00 
1658.000      0.00000e+00      1.00000e+00 
1659.000      0.00000e+00      1.00000e+00 
1660.000      0.00000e+00      1.00000e+00 
1661.000      0.00000e+00      1.00000e+00 
1662.000      0.00000e+00      1.00000e+00 
1663.000      0.00000e+00      1.00000e+00 
1664.000      0.00000e+00      1.00000e+00 
1665.000      0.00000e+00      1.00000e+00 
1666.000      0.00000e+00      1.00000e+00 
1667.000      0.00000e+00      1.00000e+00 
1668.000      0.00000e+00      1.00000e+00 
1669.000      0.00000e+00      1.00000e+00 
1670.000      0.00000e+00      1.00000e+00 
1671.000      0.00000e+00      1.00000e+00 
1672.000      0.00000e+00      1.00000e+00 
1673.000      0.00000e+00      1.00000e+00 
1674.000      0.00000e+00      1.00000e+00 
1675.000      0.00000e+00      1.00000e+00 
1676.000      0.00000e+00      1.00000e+00 
1677.000      0.00000e+00      1.00000e+00 
1678.000      0.00000e+00      1.00000e+00 
1679.000      0.00000e+00      1.00000e+00 
1680.000      0.00000e+00      1.00000e+00 
1681.000      0.00000e+00      1.00000e+00 
1682.000      0.00000e+00      1.00000e+00 
1683.000      0.00000e+00      1.00000e+00 
1684.000      0.00000e+00      1.00000e+00 
1685.000      0.00000e+00      1.00000e+00 
1686.000      0.00000e+00      1.00000e+00 
1687.000      0.00000e+00      1.00000e+00 
1688.000      0.00000e+00      1.00000e+00 
1689.000      0.00000e+00      1.00000e+00 
1690.000      0.00000e+00      1.00000e+00 
1691.000      0.00000e+00      1.00000e+00 
1692.000      0.00000e+00      1.00000e+00 
1693.000      0.00000e+00      1.00000e+00 
1694.000      0.00000e+00      1.00000e+00 
1695.000      0.00000e+00      1.00000e+00 
1696.000      0.00000e+00      1.00000e+00 
1697.000      0.00000e+00      1.00000e+00 
1698.000      0.00000e+00      1.00000e+00 
1699.000      0.00000e+00      1.00000e+00 
1700.000      0.00000e+00      1.00000e+00 
1701.000      0.00000e+00      1.00000e+00 
1702.000      0.00000e+00      1.00000e+00 
1703.000      0.00000e+00      1.00000e+00 
1704.000      0.00000e+00      1.00000e+00 
1705.000      0.00000e+00      1.00000e+00 
1706.000      0.00000e+00      1.00000e+00 
1707.000      0.00000e+00      1.00000e+00 
1708.000      0.00000e+00      1.00000e+00 
1709.000      0.00000e+00      1.00000e+00 
1710.000      0.00000e+00      1.00000e+00 
1711.000      0.00000e+00      1.00000e+00 
1712.000      0.00000e+00      1.00000e+00 
1713.000      0.00000e+00      1.00000e+00 
1714.000      0.00000e+00      1.00000e+00 
1715.000      0.00000e+00      1.00000e+00 
1716.000      0.00000e+00      1.00000e+00 
1717.000      0.00000e+00      1.00000e+00 
1718.000      0.00000e+00      1.00000e+00 
1719.000      0.00000e+00      1.00000e+00 
1720.000      0.00000e+00      1.00000e+00 
1721.000      0.00000e+00      1.00000e+00 
1722.000      0.00000e+00      1.00000e+00 
1723.000      0.00000e+00      1.00000e+00 
1724.000      0.00000e+00      1.00000e+00 
1725.000      0.00000e+00      1.00000e+00 
1726.000      0.00000e+00      1.00000e+00 
1727.000      0.00000e+00      1.00000e+00 
1728.000      0.00000e+00      1.00000e+00 
1729.000      0.00000e+00      1.00000e+00 
1730.000      0.00000e+00      1.00000e+00 
1731.000      0.00000e+00      1.00000e+00 
1732.000      0.00000e+00      1.00000e+00 
1733.000      0.00000e+00      1.00000e+00 
1734.000      0.00000e+00      1.00000e+00 
1735.000      0.00000e+00      1.00000e+00 
1736.000      0.00000e+00      1.00000e+00 
1737.000      0.00000e+00      1.00000e+00 
1738.000      0.00000e+00      1.00000e+00 
1739.000      0.00000e+00      1.00000e+00 
1740.000      0.00000e+00      1.00000e+00 
1741.000      0.00000e+00      1.00000e+00 
1742.000      0.00000e+00      1.00000e+00 
1743.000      0.00000e+00      1.00000e+00 
1744.000      0.00000e+00      1.00000e+00 
1745.000      0.00000e+00      1.00000e+00 
1746.000      0.00000e+00      1.00000e+00 
1747.000      0.00000e+00      1.00000e+00 
1748.000      0.00000e+00      1.00000e+00 
1749.000      0.00000e+00      1.00000e+00 
1750.000      0.00000e+00      1.00000e+00 
1751.000      0.00000e+00      1.00000e+00 
1752.000      0.00000e+00      1.00000e+00 
1753.000      0.00000e+00      1.00000e+00 
1754.000      0.00000e+00      1.00000e+00 
1755.000      0.00000e+00      1.00000e+00 
1756.000      0.00000e+00      1.00000e+00 
1757.000      0.00000e+00      1.00000e+00 
1758.000      0.00000e+00      1.00000e+00 
1759.000      0.00000e+00      1.00000e+00 
1760.000      0.00000e+00      1.00000e+00 
1761.000      0.00000e+00      1.00000e+00 
1762.000      0.00000e+00      1.00000e+00 
1763.000      0.00000e+00      1.00000e+00 
1764.000      0.00000e+00      1.00000e+00 
1765.000      0.00000e+00      1.00000e+00 
1766.000      0.00000e+00      1.00000e+00 
1767.000      0.00000e+00      1.00000e+00 
1768.000      0.00000e+00      1.00000e+00 
1769.000      0.00000e+00      1.00000e+00 
1770.000      0.00000e+00      1.00000e+00 
1771.000      0.00000e+00      1.00000e+00 
1772.000      0.00000e+00      1.00000e+00 
1773.000      0.00000e+00      1.00000e+00 
1774.000      0.00000e+00      1.00000e+00 
1775.000      0.00000e+00      1.00000e+00 
1776.000      0.00000e+00      1.00000e+00 
1777.000      0.00000e+00      1.00000e+00 
1778.000      0.00000e+00      1.00000e+00 
1779.000      0.00000e+00      1.00000e+00 
1780.000      0.00000e+00      1.00000e+00 
1781.000      0.00000e+00      1.00000e+00 
1782.000      0.00000e+00      1.00000e+00 
1783.000      0.00000e+00      1.00000e+00 
1784.000      0.00000e+00      1.00000e+00 
1785.000      0.00000e+00      1.00000e+00 
1786.000      0.00000e+00      1.00000e+00 
1787.000      0.00000e+00      1.00000e+00 
1788.000      0.00000e+00      1.00000e+00 
1789.000      0.00000e+00      1.00000e+00 
1790.000      0.00000e+00      1.00000e+00 
1791.000      0.00000e+00      1.00000e+00 
1792.000      0.00000e+00      1.00000e+00 
1793.000      0.00000e+00      1.00000e+00 
1794.000      0.00000e+00      1.00000e+00 
1795.000      0.00000e+00      1.00000e+00 
1796.000      0.00000e+00      1.00000e+00 
1797.000      0.00000e+00      1.00000e+00 
1798.000      0.00000e+00      1.00000e+00 
1799.000      0.00000e+00      1.00000e+00 
1800.000      0.00000e+00      1.00000e+00 
1801.000      0.00000e+00      1.00000e+00 
1802.000      0.00000e+00      1.00000e+00 
1803.000      0.00000e+00      1.00000e+00 
1804.000      0.00000e+00      1.00000e+00 
1805.000      0.00000e+00      1.00000e+00 
1806.000      0.00000e+00      1.00000e+00 
1807.000      0.00000e+00      1.00000e+00 
1808.000      0.00000e+00      1.00000e+00 
1809.000      0.00000e+00      1.00000e+00 
1810.000      0.00000e+00      1.00000e+00 
1811.000      0.00000e+00      1.00000e+00 
1812.000      0.00000e+00      1.00000e+00 
1813.000      0.00000e+00      1.00000e+00 
1814.000      0.00000e+00      1.00000e+00 
1815.000      0.00000e+00      1.00000e+00 
1816.000      0.00000e+00      1.00000e+00 
1817.000      0.00000e+00      1.00000e+00 
1818.000      0.00000e+00      1.00000e+00 
1819.000      0.00000e+00      1.00000e+00 
1820.000      0.00000e+00      1.00000e+00 
1821.000      0.00000e+00      1.00000e+00 
1822.000      0.00000e+00      1.00000e+00 
1823.000      0.00000e+00      1.00000e+00 
1824.000      0.00000e+00      1.00000e+00 
1825.000      0.00000e+00      1.00000e+00 
1826.000      0.00000e+00      1.00000e+00 
1827.000      0.00000e+00      1.00000e+00 
1828.000      0.00000e+00      1.00000e+00 
1829.000      0.00000e+00      1.00000e+00 
1830.000      0.00000e+00      1.00000e+00 
1831.000      0.00000e+00      1.00000e+00 
1832.000      0.00000e+00      1.00000e+00 
1833.000      0.00000e+00      1.00000e+00 
1834.000      0.00000e+00      1.00000e+00 
1835.000      0.00000e+00      1.00000e+00 
1836.000      0.00000e+00      1.00000e+00 
1837.000      0.00000e+00      1.00000e+00 
1838.000      0.00000e+00      1.00000e+00 
1839.000      0.00000e+00      1.00000e+00 
1840.000      0.00000e+00      1.00000e+00 
1841.000      0.00000e+00      1.00000e+00 
1842.000      0.00000e+00      1.00000e+00 
1843.000      0.00000e+00      1.00000e+00 
1844.000      0.00000e+00      1.00000e+00 
1845.000      0.00000e+00      1.00000e+00 
1846.000      0.00000e+00      1.00000e+00 
1847.000      0.00000e+00      1.00000e+00 
1848.000      0.00000e+00      1.00000e+00 
1849.000      0.00000e+00      1.00000e+00 
1850.000      0.00000e+00      1.00000e+00 
1851.000      0.00000e+00      1.00000e+00 
1852.000      0.00000e+00      1.00000e+00 
1853.000      0.00000e+00      1.00000e+00 
1854.000      0.00000e+00      1.00000e+00 
1855.000      0.00000e+00      1.00000e+00 
1856.000      0.00000e+00      1.00000e+00 
1857.000      0.00000e+00      1.00000e+00 
1858.000      0.00000e+00      1.00000e+00 
1859.000      0.00000e+00      1.00000e+00 
1860.000      0.00000e+00      1.00000e+00 
1861.000      0.00000e+00      1.00000e+00 
1862.000      0.00000e+00      1.00000e+00 
1863.000      0.00000e+00      1.00000e+00 
1864.000      0.00000e+00      1.00000e+00 
1865.000      0.00000e+00      1.00000e+00 
1866.000      0.00000e+00      1.00000e+00 
1867.000      0.00000e+00      1.00000e+00 
1868.000      0.00000e+00      1.00000e+00 
1869.000      0.00000e+00      1.00000e+00 
1870.000      0.00000e+00      1.00000e+00 
1871.000      0.00000e+00      1.00000e+00 
1872.000      0.00000e+00      1.00000e+00 
1873.000      0.00000e+00      1.00000e+00 
1874.000      0.00000e+00      1.00000e+00 
1875.000      0.00000e+00      1.00000e+00 
1876.000      0.00000e+00      1.00000e+00 
1877.000      0.00000e+00      1.00000e+00 
1878.000      0.00000e+00      1.00000e+00 
1879.000      0.00000e+00      1.00000e+00 
1880.000      0.00000e+00      1.00000e+00 
1881.000      0.00000e+00      1.00000e+00 
1882.000      0.00000e+00      1.00000e+00 
1883.000      0.00000e+00      1.00000e+00 
1884.000      0.00000e+00      1.00000e+00 
1885.000      0.00000e+00      1.00000e+00 
1886.000      0.00000e+00      1.00000e+00 
1887.000      0.00000e+00      1.00000e+00 
1888.000      0.00000e+00      1.00000e+00 
1889.000      0.00000e+00      1.00000e+00 
1890.000      0.00000e+00      1.00000e+00 
1891.000      0.00000e+00      1.00000e+00 
1892.000      0.00000e+00      1.00000e+00 
1893.000      0.00000e+00      1.00000e+00 
1894.000      0.00000e+00      1.00000e+00 
1895.000      0.00000e+00      1.00000e+00 
1896.000      0.00000e+00      1.00000e+00 
1897.000      0.00000e+00      1.00000e+00 
1898.000      0.00000e+00      1.00000e+00 
1899.000      0.00000e+00      1.00000e+00 
1900.000      0.00000e+00      1.00000e+00 
1901.000      0.00000e+00      1.00000e+00 
1902.000      0.00000e+00      1.00000e+00 
1903.000      0.00000e+00      1.00000e+00 
1904.000      0.00000e+00      1.00000e+00 
1905.000      0.00000e+00      1.00000e+00 
1906.000      0.00000e+00      1.00000e+00 
1907.000      0.00000e+00      1.00000e+00 
1908.000      0.00000e+00      1.00000e+00 
1909.000      0.00000e+00      1.00000e+00 
1910.000      0.00000e+00      1.00000e+00 
1911.000      0.00000e+00      1.00000e+00 
1912.000      0.00000e+00      1.00000e+00 
1913.000      0.00000e+00      1.00000e+00 
1914.000      0.00000e+00      1.00000e+00 
1915.000      0.00000e+00      1.00000e+00 
1916.000      0.00000e+00      1.00000e+00 
1917.000      0.00000e+00      1.00000e+00 
1918.000      0.00000e+00      1.00000e+00 
1919.000      0.00000e+00      1.00000e+00 
1920.000      0.00000e+00      1.00000e+00 
1921.000      0.00000e+00      1.00000e+00 
1922.000      0.00000e+00      1.00000e+00 
1923.000      0.00000e+00      1.00000e+00 
1924.000      0.00000e+00      1.00000e+00 
1925.000      0.00000e+00      1.00000e+00 
1926.000      0.00000e+00      1.00000e+00 
1927.000      0.00000e+00      1.00000e+00 
1928.000      0.00000e+00      1.00000e+00 
1929.000      0.00000e+00      1.00000e+00 
1930.000      0.00000e+00      1.00000e+00 
1931.000      0.00000e+00      1.00000e+00 
1932.000      0.00000e+00      1.00000e+00 
1933.000      0.00000e+00      1.00000e+00 
1934.000      0.00000e+00      1.00000e+00 
1935.000      0.00000e+00      1.00000e+00 
1936.000      0.00000e+00      1.00000e+00 
1937.000      0.00000e+00      1.00000e+00 
1938.000      0.00000e+00      1.00000e+00 
1939.000      0.00000e+00      1.00000e+00 
1940.000      0.00000e+00      1.00000e+00 
1941.000      0.00000e+00      1.00000e+00 
1942.000      0.00000e+00      1.00000e+00 
1943.000      0.00000e+00      1.00000e+00 
1944.000      0.00000e+00      1.00000e+00 
1945.000      0.00000e+00      1.00000e+00 
1946.000      0.00000e+00      1.00000e+00 
1947.000      0.00000e+00      1.00000e+00 
1948.000      0.00000e+00      1.00000e+00 
1949.000      0.00000e+00      1.00000e+00 
1950.000      0.00000e+00      1.00000e+00 
1951.000      0.00000e+00      1.00000e+00 
1952.000      0.00000e+00      1.00000e+00 
1953.000      0.00000e+00      1.00000e+00 
1954.000      0.00000e+00      1.00000e+00 
1955.000      0.00000e+00      1.00000e+00 
1956.000      0.00000e+00      1.00000e+00 
1957.000      0.00000e+00      1.00000e+00 
1958.000      0.00000e+00      1.00000e+00 
1959.000      0.00000e+00      1.00000e+00 
1960.000      0.00000e+00      1.00000e+00 
1961.000      0.00000e+00      1.00000e+00 
1962.000      0.00000e+00      1.00000e+00 
1963.000      0.00000e+00      1.00000e+00 
1964.000      0.00000e+00      1.00000e+00 
1965.000      0.00000e+00      1.00000e+00 
1966.000      0.00000e+00      1.00000e+00 
1967.000      0.00000e+00      1.00000e+00 
1968.000      0.00000e+00      1.00000e+00 
1969.000      0.00000e+00      1.00000e+00 
1970.000      0.00000e+00      1.00000e+00 
1971.000      0.00000e+00      1.00000e+00 
1972.000      0.00000e+00      1.00000e+00 
1973.000      0.00000e+00      1.00000e+00 
1974.000      0.00000e+00      1.00000e+00 
1975.000      0.00000e+00      1.00000e+00 
1976.000      0.00000e+00      1.00000e+00 
1977.000      0.00000e+00      1.00000e+00 
1978.000      0.00000e+00      1.00000e+00 
1979.000      0.00000e+00      1.00000e+00 
1980.000      0.00000e+00      1.00000e+00 
1981.000      0.00000e+00      1.00000e+00 
1982.000      0.00000e+00      1.00000e+00 
1983.000      0.00000e+00      1.00000e+00 
1984.000      0.00000e+00      1.00000e+00 
1985.000      0.00000e+00      1.00000e+00 
1986.000      0.00000e+00      1.00000e+00 
1987.000      0.00000e+00      1.00000e+00 
1988.000      0.00000e+00      1.00000e+00 
1989.000      0.00000e+00      1.00000e+00 
1990.000      0.00000e+00      1.00000e+00 
1991.000      0.00000e+00      1.00000e+00 
1992.000      0.00000e+00      1.00000e+00 
1993.000      0.00000e+00      1.00000e+00 
1994.000      0.00000e+00      1.00000e+00 
1995.000      0.00000e+00      1.00000e+00 
1996.000      0.00000e+00      1.00000e+00 
1997.000      0.00000e+00      1.00000e+00 
1998.000      0.00000e+00      1.00000e+00 
1999.000      0.00000e+00      1.00000e+00 
2000.000      0.00000e+00      1.00000e+00 
2001.000      0.00000e+00      1.00000e+00 
2002.000      0.00000e+00      1.00000e+00 
2003.000      0.00000e+00      1.00000e+00 
2004.000      0.00000e+00      1.00000e+00 
2005.000      0.00000e+00      1.00000e+00 
2006.000      0.00000e+00      1.00000e+00 
2007.000      0.00000e+00      1.00000e+00 
2008.000      0.00000e+00      1.00000e+00 
2009.000      0.00000e+00      1.00000e+00 
2010.000      0.00000e+00      1.00000e+00 
2011.000      0.00000e+00      1.00000e+00 
2012.000      0.00000e+00      1.00000e+00 
2013.000      0.00000e+00      1.00000e+00 
2014.000      0.00000e+00      1.00000e+00 
2015.000      0.00000e+00      1.00000e+00 
2016.000      0.00000e+00      1.00000e+00 
2017.000      0.00000e+00      1.00000e+00 
2018.000      0.00000e+00      1.00000e+00 
2019.000      0.00000e+00      1.00000e+00 
2020.000      0.00000e+00      1.00000e+00 
2021.000      0.00000e+00      1.00000e+00 
2022.000      0.00000e+00      1.00000e+00 
2023.000      0.00000e+00      1.00000e+00 
2024.000      0.00000e+00      1.00000e+00 
2025.000      0.00000e+00      1.00000e+00 
2026.000      0.00000e+00      1.00000e+00 
2027.000      0.00000e+00      1.00000e+00 
2028.000      0.00000e+00      1.00000e+00 
2029.000      0.00000e+00      1.00000e+00 
2030.000      0.00000e+00      1.00000e+00 
2031.000      0.00000e+00      1.00000e+00 
2032.000      0.00000e+00      1.00000e+00 
2033.000      0.00000e+00      1.00000e+00 
2034.000      0.00000e+00      1.00000e+00 
2035.000      0.00000e+00      1.00000e+00 
2036.000      0.00000e+00      1.00000e+00 
2037.000      0.00000e+00      1.00000e+00 
2038.000      0.00000e+00      1.00000e+00 
2039.000      0.00000e+00      1.00000e+00 
2040.000      0.00000e+00      1.00000e+00 
2041.000      0.00000e+00      1.00000e+00 
2042.000      0.00000e+00      1.00000e+00 
2043.000      0.00000e+00      1.00000e+00 
2044.000      0.00000e+00      1.00000e+00 
2045.000      0.00000e+00      1.00000e+00 
2046.000      0.00000e+00      1.00000e+00 
2047.000      0.00000e+00      1.00000e+00 
2048.000      0.00000e+00      1.00000e+00 
2049.000      0.00000e+00      1.00000e+00 
2050.000      0.00000e+00      1.00000e+00 
2051.000      0.00000e+00      1.00000e+00 
2052.000      0.00000e+00      1.00000e+00 
2053.000      0.00000e+00      1.00000e+00 
2054.000      0.00000e+00      1.00000e+00 
2055.000      0.00000e+00      1.00000e+00 
2056.000      0.00000e+00      1.00000e+00 
2057.000      0.00000e+00      1.00000e+00 
2058.000      0.00000e+00      1.00000e+00 
2059.000      0.00000e+00      1.00000e+00 
2060.000      0.00000e+00      1.00000e+00 
2061.000      0.00000e+00      1.00000e+00 
2062.000      0.00000e+00      1.00000e+00 
2063.000      0.00000e+00      1.00000e+00 
2064.000      0.00000e+00      1.00000e+00 
2065.000      0.00000e+00      1.00000e+00 
2066.000      0.00000e+00      1.00000e+00 
2067.000      0.00000e+00      1.00000e+00 
2068.000      0.00000e+00      1.00000e+00 
2069.000      0.00000e+00      1.00000e+00 
2070.000      0.00000e+00      1.00000e+00 
2071.000      0.00000e+00      1.00000e+00 
2072.000      0.00000e+00      1.00000e+00 
2073.000      0.00000e+00      1.00000e+00 
2074.000      0.00000e+00      1.00000e+00 
